Diff1,Diff2,Diff3,Diff4,Diff5,Diff6,Diff7,Operator,Batch,Concentration
12.536186200000003,10.956001299999997,12.95534520000001,10.1311417,11.525581400000007,11.127822899999998,8.617210299999996,Operator 1,C,50pM Pb
67.9957885,66.24829109999996,67.60119629999997,55.740417500000035,65.02258299999994,57.08496100000002,52.596008299999994,Operator 1,C,50pM Pb
99.59387200000003,80.93414299999995,91.99438480000003,79.74633790000007,85.75506589999998,72.81115720000003,62.80187990000002,Operator 1,C,50pM Pb
14.142394999999993,11.462448100000003,12.522598299999999,12.081108099999994,11.120323200000001,8.872497600000003,10.490058900000008,Operator 1,C,50pM Pb
88.4754028000001,68.45843500000001,74.35034180000002,71.76092529999994,74.83270270000003,62.24694820000002,62.53222649999998,Operator 1,C,50pM Pb
64.65216070000008,57.94207759999995,59.04492189999996,56.689330999999925,63.252502400000026,50.53076169999997,50.673217799999975,Operator 1,C,50pM Pb
10.656494140000007,8.272705079999994,8.559089659999998,8.797737119999994,10.366363530000001,7.441734310000001,8.558509819999998,Operator 1,C,50pM Pb
103.69238289999998,81.86853030000009,91.72851569999989,83.53027350000002,90.70001219999995,80.44036870000002,73.66961669999989,Operator 1,C,50pM Pb
10.040283209999998,9.910690299999999,11.954688990000008,9.449157720000002,10.999061580000003,9.655433639999998,7.011749219999999,Operator 1,C,50pM Pb
105.75842279999995,87.09295650000001,95.77716069999997,75.00946039999997,87.53741449999995,82.71246339999993,66.80755620000002,Operator 1,C,50pM Pb
29.886306699999977,22.160949699999975,26.61087040000004,20.762283300000007,23.589141899999987,21.621276800000004,20.672363200000007,Operator 1,C,50pM Pb
30.90893550000004,25.77743529999998,31.723266599999988,25.840209999999956,26.971740699999998,21.12118529999998,20.8565064,Operator 1,C,50pM Pb
99.20288089999997,75.83746340000005,88.75274660000002,73.57006839999997,81.85931389999996,72.23248289999992,66.98913579999999,Operator 1,C,50pM Pb
95.35009769999999,81.3338013,90.77203369999995,81.06109609999999,83.16925049999998,71.1618042,68.95593259999998,Operator 1,C,50pM Pb
27.503616300000004,20.236099200000012,26.021896400000003,19.93598940000001,27.135650699999985,19.82983390000001,18.862426700000015,Operator 1,C,50pM Pb
71.18951419999996,62.65368650000005,74.73181149999994,57.33618160000003,69.50848389999999,56.2188721,51.87652579999997,Operator 1,C,50pM Pb
9.179771430000002,8.839782720000002,9.4565506,8.385238639999997,8.646919249999996,7.241218570000001,7.5737381,Operator 1,C,50pM Pb
29.939834599999983,24.71470640000001,25.88017270000003,23.846008300000022,27.008514399999967,22.30343620000002,21.65678410000001,Operator 1,C,50pM Pb
30.146682800000036,24.53503410000002,29.497146600000036,24.580413800000002,25.798049900000024,20.952484099999992,22.580032300000028,Operator 1,C,50pM Pb
7.451560980000011,7.9754943799999864,8.257827759999998,6.977691649999997,7.005432129999988,7.594612119999994,6.177902219999993,Operator 1,C,50pM Pb
107.85839839999994,88.74035650000008,97.5838013,83.26287839999998,87.19281000000001,81.48394770000004,81.15869139999995,Operator 1,C,50pM Pb
96.07202149999989,78.8903808,84.78179929999999,84.83154300000001,80.03607169999998,73.18457030000002,65.22961429999998,Operator 1,C,50pM Pb
33.23376459999997,27.00894169999998,32.3808899,27.1416016,33.65277100000003,28.377227800000014,21.93579109999996,Operator 1,C,50pM Pb
103.25219730000003,86.63854979999996,88.10034180000002,89.4805298,95.9119263,77.78887939999993,76.7147827,Operator 1,C,50pM Pb
37.62384029999998,29.406158400000038,33.04330449999998,27.068695100000014,30.140380800000003,29.600830099999996,26.752593999999988,Operator 1,C,50pM Pb
30.799438500000008,27.102020299999992,31.08825680000001,26.077026399999966,27.76901240000001,21.210693400000025,21.929016199999978,Operator 1,C,50pM Pb
107.46728519999999,85.48901360000002,89.28265380000005,77.44458009999994,93.60443110000006,82.16137700000002,69.28491209999993,Operator 1,C,50pM Pb
34.40997319999997,30.342254700000012,33.5303955,28.55029300000001,31.49526979999996,26.932647700000018,24.984649699999977,Operator 1,C,50pM Pb
8.715774539999998,6.824348450000002,7.5785064699999936,7.142494209999995,8.363227840000008,7.0097198400000025,5.117469790000001,Operator 1,C,50pM Pb
100.65051270000004,81.89416500000004,92.4001465,84.35272209999994,97.81774900000005,83.96618650000005,80.55194089999998,Operator 1,C,50pM Pb
109.17321779999997,87.13977049999994,86.62084959999993,80.59381100000007,82.0140381,73.5896606,74.37145999999996,Operator 1,C,50pM Pb
102.25146489999997,78.46453859999997,92.02819829999999,77.75762940000004,87.05389400000001,81.06427010000004,73.28515630000004,Operator 1,C,50pM Pb
8.345466610000003,6.9409713799999935,7.446685789999989,7.424430839999999,7.934066779999995,5.709724420000001,8.053161619999997,Operator 1,C,50pM Pb
10.09669495,8.573532110000002,8.789794920000006,7.803123470000003,8.727279660000008,6.229316710000006,6.365264890000006,Operator 1,C,50pM Pb
103.73260500000004,87.10858159999998,100.73858639999992,80.26898189999997,91.38049320000005,84.49780270000008,81.71075439999993,Operator 1,C,50pM Pb
62.084045400000036,56.85205069999995,57.615478499999995,51.5097045,53.09234619999995,54.76373289999992,47.87835689999997,Operator 1,C,50pM Pb
6.32858658,5.554779060000001,5.116859429999998,4.3784065299999995,5.965618139999997,4.210639950000001,4.785720820000002,Operator 1,C,50pM Pb
31.562286299999982,26.255584699999986,29.497894299999984,26.185607900000036,27.126831100000004,23.336608900000044,24.043853799999965,Operator 1,C,50pM Pb
102.54040529999997,88.55102539999996,94.22723389999999,79.94641109999998,94.24725339999998,88.39398189999997,77.12481690000004,Operator 1,C,50pM Pb
107.84082030000002,92.58648679999999,98.4123535,86.13183589999994,94.52642830000002,81.23907480000003,73.08093259999998,Operator 1,C,50pM Pb
40.20358279999999,33.03302009999999,36.050079400000016,34.04690549999998,37.34414670000001,30.16534429999996,27.654113800000005,Operator 1,C,50pM Pb
6.458080289999998,7.053237920000001,7.270500179999999,5.899951940000008,5.8579864499999985,4.623832700000001,4.601711269999996,Operator 1,C,50pM Pb
38.58081060000001,31.954284700000017,38.33105470000004,33.86267090000001,36.59060669999997,31.289703400000008,25.63092039999998,Operator 1,C,50pM Pb
58.71496579999996,55.04907229999992,55.5114135,53.189697300000034,55.025207499999965,44.33972170000004,45.04974370000002,Operator 1,C,50pM Pb
108.99285889999999,86.19226070000002,95.06353760000002,81.1779785,92.84783930000003,85.56518560000006,75.97766119999994,Operator 1,C,50pM Pb
35.22512819999997,36.417846699999984,35.17727660000003,32.75231930000001,35.400054899999986,30.92630010000005,30.97158810000002,Operator 1,C,50pM Pb
105.86682130000008,85.66558840000005,96.07830809999996,81.50659180000002,94.46893309999996,80.02813720000006,65.23852539999996,Operator 1,C,50pM Pb
101.22570799999994,75.43743900000004,91.13134760000003,83.15759280000009,84.78540040000007,75.29296869999996,67.13226320000001,Operator 1,C,50pM Pb
108.07855219999999,84.86767569999995,96.90802000000008,82.29345709999996,92.03253170000005,79.88000490000002,69.6775513,Operator 1,C,50pM Pb
104.46728510000003,95.85717780000004,97.55902100000003,82.19592290000003,91.65289299999995,77.71032720000005,72.95623779999994,Operator 1,C,50pM Pb
41.1688843,33.61303720000001,39.079315099999974,33.44073479999997,37.80981449999996,30.99472049999997,28.599060099999974,Operator 1,C,50pM Pb
47.9686279,36.597320600000046,41.097381600000006,32.375,40.600982699999975,35.35671989999997,26.633575399999984,Operator 1,C,50pM Pb
8.65226745999999,5.353668210000009,7.937858579999997,6.382835389999997,8.223251340000004,6.728111269999999,5.525291440000004,Operator 1,C,50pM Pb
38.86654659999999,30.347351100000026,35.23776240000001,28.798065199999996,34.66534419999999,27.31259160000002,25.102355999999986,Operator 1,C,50pM Pb
104.98364249999997,80.9398804000001,92.72363280000002,83.78875730000004,90.40899660000002,86.97741700000006,67.90277100000003,Operator 1,C,50pM Pb
99.39898679999999,89.02014159999999,93.76770019999992,81.10034180000002,96.07769780000001,86.6321410999999,72.43304450000005,Operator 1,C,50pM Pb
55.642150800000024,50.15713500000004,54.146820100000014,49.554992700000014,54.982574500000055,48.09136960000001,42.31970219999994,Operator 1,C,50pM Pb
38.43991090000003,29.22219849999999,34.853363,27.987213099999963,32.89343259999998,27.409881499999983,28.623748799999987,Operator 1,C,50pM Pb
8.499389640000004,6.193176270000002,6.080028530000007,4.745765690000006,6.785324099999997,5.98821258000001,5.54246139,Operator 1,C,50pM Pb
41.27963259999996,36.21276850000004,42.14248650000002,32.780059800000004,40.459686300000044,32.613555899999994,30.501861599999984,Operator 1,C,50pM Pb
8.197120659999996,7.21111298000001,6.9203338599999995,6.20051574,7.681793220000003,6.029937739999994,6.8492279000000025,Operator 1,C,50pM Pb
6.585304260000001,5.609687809999997,5.252704620000003,5.563907620000002,6.7027778699999985,5.826438899999999,4.950164790000002,Operator 1,C,50pM Pb
85.33117679999998,72.75140379999993,85.0252686,73.00054940000007,75.67193599999996,62.56603999999993,60.02429200000006,Operator 1,C,50pM Pb
103.61627190000002,87.8693237,98.09277350000002,79.06683350000003,88.84948729999996,83.39776610000001,69.20104980000008,Operator 1,C,50pM Pb
103.55737309999995,89.28552239999999,98.41876220000006,85.93267819999994,86.77929689999996,74.33734140000001,69.66119379999998,Operator 1,C,50pM Pb
48.4336548,34.26300040000001,44.4891968,35.92425540000005,42.8640747,37.15942380000001,31.233551000000034,Operator 1,C,50pM Pb
7.475227350000004,5.516242990000002,6.462856290000005,5.231880179999997,5.804515839999993,5.456592560000004,5.356781009999999,Operator 1,C,50pM Pb
52.7256165,41.30981440000005,46.22332770000003,35.622802699999966,45.771789499999954,38.591217099999994,30.416229299999998,Operator 1,C,50pM Pb
92.41058350000003,75.49340819999998,96.0790404999999,75.7584839000001,87.12860109999997,73.43725590000008,64.68811029999995,Operator 1,C,50pM Pb
6.960144040000003,5.316158290000004,4.471767419999999,4.852588660000002,6.273254389999998,5.587684629999998,4.830368039999996,Operator 1,C,50pM Pb
106.14697269999999,87.37969970000006,93.77294919999997,79.16784669999993,94.29229739999994,76.41662599999995,70.93951420000008,Operator 1,C,50pM Pb
109.57128909999994,90.36157220000007,95.55889890000003,80.45727539999996,88.49298099999999,81.98229979999996,80.96789550000005,Operator 1,C,50pM Pb
55.34680179999998,43.62265019999995,53.045165999999995,45.52590939999999,49.10040289999995,41.496246299999996,37.00909419999999,Operator 1,C,50pM Pb
76.9080811,61.73504639999999,70.62298580000004,63.18084720000002,69.84649660000002,57.577209400000015,55.35272210000005,Operator 1,C,50pM Pb
91.39709470000003,80.16052239999999,89.06921380000006,77.83270260000006,85.1680298,74.95788570000002,64.30364989999998,Operator 1,C,50pM Pb
49.56439210000002,42.1962585,44.39147940000004,40.22973630000001,44.825439500000016,41.153747599999974,35.32766729999997,Operator 1,C,50pM Pb
57.016937299999995,52.57595820000006,56.515350299999966,46.84341429999995,53.19647219999996,51.1883545,42.68811039999997,Operator 1,C,50pM Pb
89.59008789999996,78.61767580000003,90.08227539999996,77.43499759999997,81.13397220000002,76.43695070000001,70.60345459999996,Operator 1,C,50pM Pb
72.05645760000004,54.8356933,63.87445059999993,60.12915039999996,65.45172120000007,52.77404790000003,47.33038330000011,Operator 1,C,50pM Pb
55.5145569,46.42630009999999,51.1609497,43.39334100000002,50.912750200000005,43.91470330000004,37.04287720000002,Operator 1,C,50pM Pb
91.4805298,76.60479740000005,83.701416,75.24682619999999,88.27069089999998,65.9570923,63.74731439999994,Operator 1,C,50pM Pb
83.11926270000004,61.1210327,78.19586189999995,68.57977289999997,67.81506339999999,64.91711420000001,59.502258299999994,Operator 1,C,50pM Pb
96.02392580000003,77.88726810000003,89.8948365,79.59448240000006,92.34436040000003,78.51287839999998,68.56109609999999,Operator 1,C,50pM Pb
79.54827880000005,70.6248779,78.362976,66.53106690000004,71.21936029999995,63.338928200000055,56.61950690000003,Operator 1,C,50pM Pb
90.7130737,76.66400150000004,85.59179690000008,65.62359620000007,76.6501465,63.21160889999999,66.67065430000002,Operator 1,C,50pM Pb
61.068603499999995,53.00231940000003,55.92242429999999,51.9373779,56.93853760000002,47.84271250000006,40.647583000000054,Operator 1,C,50pM Pb
72.11370850000003,60.27319339999997,70.43151849999992,58.428894000000014,64.29418950000002,53.41717530000005,49.48321529999998,Operator 1,C,50pM Pb
61.151062000000024,49.18255609999994,57.76623540000003,44.315917900000045,52.53277589999993,53.5977173,43.061584500000095,Operator 1,C,50pM Pb
89.77325439999993,72.87548820000006,82.62530509999999,68.57202140000004,74.35449219999998,62.05322269999999,61.56359859999998,Operator 1,C,50pM Pb
59.65301509999995,48.119842500000004,55.0037231,46.05270379999996,51.00650020000006,42.01159670000004,42.02819820000002,Operator 1,C,50pM Pb
81.77313229999993,67.77453609999998,87.5803833,67.68713379999997,73.81842040000004,65.67669679999995,60.458312999999976,Operator 1,C,50pM Pb
59.05319220000001,47.46209720000002,55.67776489999994,43.07696529999998,48.83099359999994,43.3108216,38.19442749999996,Operator 1,C,50pM Pb
54.402496299999996,48.61727909999996,51.35546870000002,44.33929439999997,49.41061400000001,44.25820930000003,39.00601190000003,Operator 1,C,50pM Pb
40.16949459999995,34.047088599999995,40.21118160000003,31.471832300000017,42.10400390000001,34.91479500000003,29.09420780000005,Operator 1,C,50pM Pb
87.8694458,73.85479740000005,87.78967280000006,71.43646239999998,80.46563719999995,70.06884760000003,63.54846199999997,Operator 1,C,50pM Pb
5.629596710000001,5.673377989999999,7.3288650500000045,4.7625885,5.448795319999995,4.826202390000006,4.801906589999994,Operator 1,C,50pM Pb
84.98297120000007,71.3065795,76.54742429999999,67.85211190000007,70.64990239999997,63.37121579999996,62.8594971,Operator 1,C,50pM Pb
65.45648189999997,60.29602049999994,64.9691772000001,52.06317139999999,59.07092279999995,51.08172609999997,45.138915999999995,Operator 1,C,50pM Pb
44.4805298,40.69519049999997,42.138153099999954,35.485992399999986,45.5430298,36.168670599999984,34.125091499999996,Operator 1,C,50pM Pb
49.25103760000002,42.9568481,52.024566600000014,37.5926819,47.54895019999998,36.16409300000004,31.345428500000025,Operator 1,C,50pM Pb
75.90875249999999,65.17254639999999,65.58197029999997,55.13800050000009,64.27832030000002,56.75067139999999,51.600708000000054,Operator 1,C,50pM Pb
99.72961429999998,90.53240960000005,91.18151849999992,80.56939699999998,84.48376469999994,76.81311029999995,73.73498539999991,Operator 1,C,50pM Pb
58.987823499999934,47.33792109999996,52.413269000000014,46.688690199999996,51.23379510000001,45.70831300000003,43.497100899999964,Operator 1,C,50pM Pb
74.33605950000003,65.69152840000004,74.19628910000006,63.899719199999936,67.22387700000002,65.8594971,52.30322269999999,Operator 1,C,50pM Pb
48.29440310000001,44.67398069999996,48.00042719999999,41.858215400000006,49.904571499999975,39.70162959999999,39.4686279,Operator 1,C,50pM Pb
5.221584319999998,4.403774260000006,6.282882690000001,3.817070010000002,4.684906009999999,4.8628540099999995,4.1913146999999995,Operator 1,C,50pM Pb
60.84027100000003,52.04754639999999,59.99560539999993,53.9308471999999,55.804199200000085,50.40673830000003,48.904357900000036,Operator 1,C,50pM Pb
7.0169410700000014,5.2163047800000015,6.312641140000004,5.684226989999999,5.977226260000002,5.0161323499999995,5.231151580000002,Operator 1,C,50pM Pb
4.895965580000002,3.8019294699999975,5.916168209999995,4.039501190000003,4.270145409999998,4.4676361,3.1111869799999994,Operator 1,C,50pM Pb
4.054805760000001,3.9648246800000067,5.383502960000001,4.1219444200000055,3.6278114300000013,3.5552024900000063,3.675773620000001,Operator 1,C,50pM Pb
73.75201419999996,64.5394288,70.22583009999994,54.917114200000015,60.840698299999985,56.39685059999999,54.03265380000005,Operator 1,C,50pM Pb
4.802074429999998,3.8067665099999957,3.719326019999997,3.7677345300000056,3.9543457000000046,4.1610488900000036,3.4943847599999955,Operator 1,C,50pM Pb
